Committee on Transportation and Public Way,4/10/12 0:00,"Reilly, Brendan",0,3,6
Committee on Transportation and Public Way,10/29/14 0:00,"Suarez, Regner Ray",0,8,6
Committee on Transportation and Public Way,3/11/15 0:00,"Suarez, Regner Ray",0,9,6
Committee on Transportation and Public Way,6/9/15 0:00,"Taliaferro, Chris",0,9,6
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Reilly, Brendan",0,2,6
"Committee on Zoning, Landmarks and Building Standards",12/13/11 0:00,"Thomas, Latasha R.",0,2,6
"Committee on Zoning, Landmarks and Building Standards",12/22/11 0:00,"Thomas, Latasha R.",0,2,6
"Committee on Zoning, Landmarks and Building Standards",10/25/12 0:00,"Tunney, Thomas",0,4,6
"Committee on Zoning, Landmarks and Building Standards",5/15/13 0:00,"Thomas, Latasha R.",0,5,6
"Committee on Zoning, Landmarks and Building Standards",8/28/13 0:00,"Thomas, Latasha R.",0,6,6
"Committee on Zoning, Landmarks and Building Standards",10/10/13 0:00,"Thomas, Latasha R.",0,6,6
"Committee on Zoning, Landmarks and Building Standards",3/24/14 0:00,"Laurino, Margaret",0,7,6
"Committee on Zoning, Landmarks and Building Standards",11/13/14 0:00,"Thomas, Latasha R.",0,8,6
"Committee on Zoning, Landmarks and Building Standards",3/17/15 0:00,"Thomas, Latasha R.",0,9,6
"Committee on Zoning, Landmarks and Building Standards",6/3/15 0:00,"Pawar, Ameya",0,9,6
"Committee on Zoning, Landmarks and Building Standards",9/21/15 0:00,"Laurino, Margaret",0,10,6
Committee on Aviation,5/1/13 0:00,"Suarez, Regner Ray",0,5,7
Committee on Aviation,11/8/13 0:00,"Solis, Daniel",0,6,7
Committee on Budget and Government Operations,10/4/16 0:00,"Zalewski, Michael R.",0,12,7
"Committee on Economic, Capital and Technology Development",2/5/13 0:00,"Zalewski, Michael R.",0,5,7
"Committee on Economic, Capital and Technology Development",5/30/13 0:00,"Zalewski, Michael R.",0,5,7
"Committee on Economic, Capital and Technology Development",6/24/14 0:00,"Moreno, Proco Joe",0,7,7
Committee on Education and Child Development,10/5/15 0:00,"Solis, Daniel",0,10,7
Committee on Finance,2/8/16 0:00,"Reilly, Brendan",0,11,7
Committee on Housing and Real Estate,9/27/11 0:00,"Waguespack, Scott",0,2,7
Committee on Housing and Real Estate,1/10/12 0:00,"Pope, John",0,3,7
Committee on Housing and Real Estate,2/8/12 0:00,"Pope, John",0,3,7
Committee on Housing and Real Estate,4/10/12 0:00,"Waguespack, Scott",0,3,7
Committee on Housing and Real Estate,11/13/12 0:00,"Thompson, JoAnn",0,4,7
Committee on Housing and Real Estate,7/16/13 0:00,"Mell, Richard F.",0,6,7
Committee on Housing and Real Estate,4/23/14 0:00,"Waguespack, Scott",0,7,7
Committee on Housing and Real Estate,5/21/14 0:00,"Waguespack, Scott",0,7,7
Committee on Housing and Real Estate,6/18/14 0:00,"Thompson, JoAnn",0,7,7
Committee on Housing and Real Estate,9/3/14 0:00,"Waguespack, Scott",0,8,7
Committee on Housing and Real Estate,10/1/14 0:00,"Thompson, JoAnn",0,8,7
Committee on Housing and Real Estate,6/15/15 0:00,"Sadlowski Garza, Susan",0,9,7
Committee on Human Relations,3/6/12 0:00,"Thompson, JoAnn",0,3,7
Committee on Human Relations,2/2/16 0:00,"Taliaferro, Chris",0,11,7
Committee on Human Relations,12/5/16 0:00,"Solis, Daniel",0,12,7
Committee on License and Consumer Protection,2/7/12 0:00,"Tunney, Thomas",0,3,7
Committee on License and Consumer Protection,9/25/12 0:00,"Silverstein, Debra L.",0,4,7
Committee on License and Consumer Protection,6/19/13 0:00,"Tunney, Thomas",0,5,7
Committee on License and Consumer Protection,8/28/13 0:00,"Sposato, Nicholas",0,6,7
Committee on License and Consumer Protection,12/4/13 0:00,"Sposato, Nicholas",0,6,7
Committee on License and Consumer Protection,1/8/14 0:00,"Tunney, Thomas",0,7,7
Committee on License and Consumer Protection,9/3/14 0:00,"Tunney, Thomas",0,8,7
Committee on License and Consumer Protection,9/30/14 0:00,"Tunney, Thomas",0,8,7
Committee on License and Consumer Protection,4/14/15 0:00,"Sawyer, Roderick T.",0,9,7
Committee on License and Consumer Protection,5/17/16 0:00,"Tunney, Thomas",0,11,7
Committee on License and Consumer Protection,12/7/16 0:00,"Tunney, Thomas",0,12,7
Committee on Pedestrian and Traffic Safety,9/11/12 0:00,"Sawyer, Roderick T.",0,4,7
Committee on Pedestrian and Traffic Safety,10/28/14 0:00,"Quinn, Marty",0,8,7
Committee on Public Safety,1/9/14 0:00,"Solis, Daniel",0,7,7
"Committee on Special Events, Cultural Affairs and Recreation",9/10/13 0:00,"Thomas, Latasha R.",0,6,7
"Committee on Special Events, Cultural Affairs and Recreation",6/24/14 0:00,"Waguespack, Scott",0,7,7
"Committee on Special Events, Cultural Affairs and Recreation",12/13/16 0:00,"Silverstein, Debra L.",0,12,7
Committee on Transportation and Public Way,10/31/11 0:00,"Pope, John",0,2,7
Committee on Transportation and Public Way,1/11/12 0:00,"Suarez, Regner Ray",0,3,7
Committee on Transportation and Public Way,5/3/12 0:00,"Suarez, Regner Ray",0,3,7
Committee on Transportation and Public Way,9/26/12 0:00,"Suarez, Regner Ray",0,4,7
Committee on Transportation and Public Way,12/4/12 0:00,"Suarez, Regner Ray",0,4,7
Committee on Transportation and Public Way,6/20/13 0:00,"Suarez, Regner Ray",0,5,7
Committee on Transportation and Public Way,7/18/13 0:00,"Suarez, Regner Ray",0,6,7
Committee on Transportation and Public Way,5/22/14 0:00,"Reilly, Brendan",0,7,7
Committee on Transportation and Public Way,5/4/15 0:00,"Suarez, Regner Ray",0,9,7
Committee on Transportation and Public Way,12/8/15 0:00,"Taliaferro, Chris",0,10,7
Committee on Transportation and Public Way,3/9/16 0:00,"Santiago, Milagros S.",0,11,7
Committee on Workforce Development and Audit,1/11/16 0:00,"Zalewski, Michael R.",0,11,7
Committee on Workforce Development and Audit,6/16/16 0:00,"Zalewski, Michael R.",0,11,7
"Committee on Zoning, Landmarks and Building Standards",3/1/12 0:00,"Pawar, Ameya",0,3,7
"Committee on Zoning, Landmarks and Building Standards",4/17/12 0:00,"Pawar, Ameya",0,3,7
"Committee on Zoning, Landmarks and Building Standards",2/11/13 0:00,"Thomas, Latasha R.",0,5,7
"Committee on Zoning, Landmarks and Building Standards",2/26/13 0:00,"Thomas, Latasha R.",0,5,7
"Committee on Zoning, Landmarks and Building Standards",9/30/14 0:00,"Thomas, Latasha R.",0,8,7
"Committee on Zoning, Landmarks and Building Standards",1/20/16 0:00,"Moreno, Proco Joe",0,11,7
"Committee on Zoning, Landmarks and Building Standards",2/9/16 0:00,"Moreno, Proco Joe",0,11,7
"Committee on Zoning, Landmarks and Building Standards",2/23/16 0:00,"Tunney, Thomas",0,11,7
"Committee on Zoning, Landmarks and Building Standards",7/18/16 0:00,"Tunney, Thomas",0,12,7
City Council,11/5/14 0:00,"Pawar, Ameya",0,8,8
Committee on Aviation,4/2/13 0:00,"Thompson, JoAnn",0,5,8
Committee on Aviation,6/24/13 0:00,"Suarez, Regner Ray",0,5,8
Committee on Aviation,12/8/14 0:00,"Thompson, JoAnn",0,8,8
"Committee on Economic, Capital and Technology Development",9/28/11 0:00,"Zalewski, Michael R.",0,2,8
"Committee on Economic, Capital and Technology Development",12/12/11 0:00,"Zalewski, Michael R.",0,2,8
"Committee on Economic, Capital and Technology Development",2/14/12 0:00,"Zalewski, Michael R.",0,3,8
"Committee on Economic, Capital and Technology Development",5/6/13 0:00,"Zalewski, Michael R.",0,5,8
"Committee on Economic, Capital and Technology Development",7/16/13 0:00,"Zalewski, Michael R.",0,6,8
"Committee on Economic, Capital and Technology Development",3/31/14 0:00,"Zalewski, Michael R.",0,7,8
"Committee on Economic, Capital and Technology Development",4/28/14 0:00,"Zalewski, Michael R.",0,7,8
"Committee on Economic, Capital and Technology Development",7/28/14 0:00,"Zalewski, Michael R.",0,8,8
"Committee on Economic, Capital and Technology Development",9/4/14 0:00,"Zalewski, Michael R.",0,8,8
"Committee on Economic, Capital and Technology Development",10/6/14 0:00,"Zalewski, Michael R.",0,8,8
"Committee on Economic, Capital and Technology Development",11/17/15 0:00,"Zalewski, Michael R.",0,10,8
"Committee on Economic, Capital and Technology Development",12/7/15 0:00,"Zalewski, Michael R.",0,10,8
"Committee on Economic, Capital and Technology Development",3/8/16 0:00,"Zalewski, Michael R.",0,11,8
"Committee on Economic, Capital and Technology Development",9/28/16 0:00,"Zalewski, Michael R.",0,12,8
Committee on Education and Child Development,3/6/12 0:00,"Thomas, Latasha R.",0,3,8
Committee on Finance,4/16/12 0:00,"Thomas, Latasha R.",0,3,8
Committee on Finance,7/23/12 0:00,"Thompson, JoAnn",0,4,8
Committee on Finance,7/29/14 0:00,"Zalewski, Michael R.",0,8,8
Committee on Finance,9/21/15 0:00,"Solis, Daniel",0,10,8
Committee on Finance,10/20/15 0:00,"Zalewski, Michael R.",0,10,8
Committee on Finance,7/19/16 0:00,"O'Shea, Matthew J.",0,12,8
Committee on Finance,9/9/16 0:00,"Zalewski, Michael R.",0,12,8
Committee on Finance,11/7/16 0:00,"Zalewski, Michael R.",0,12,8
Committee on Housing and Real Estate,11/8/11 0:00,"Waguespack, Scott",0,2,8
Committee on Housing and Real Estate,3/6/12 0:00,"Waguespack, Scott",0,3,8
Committee on Housing and Real Estate,6/19/12 0:00,"Waguespack, Scott",0,3,8
Committee on Housing and Real Estate,8/29/12 0:00,"Waguespack, Scott",0,4,8
Committee on Housing and Real Estate,1/8/13 0:00,"Thompson, JoAnn",0,5,8
Committee on Housing and Real Estate,6/19/13 0:00,"Thompson, JoAnn",0,5,8
Committee on Housing and Real Estate,4/29/15 0:00,"Sposato, Nicholas",0,9,8
Committee on Housing and Real Estate,11/9/15 0:00,"Sadlowski Garza, Susan",0,10,8
Committee on Housing and Real Estate,3/14/16 0:00,"Sadlowski Garza, Susan",0,11,8
Committee on Housing and Real Estate,11/29/16 0:00,"Sadlowski Garza, Susan",0,12,8
Committee on Human Relations,11/14/12 0:00,"Thompson, JoAnn",0,4,8
Committee on Human Relations,5/7/13 0:00,"Thompson, JoAnn",0,5,8
Committee on Human Relations,10/3/13 0:00,"Thompson, JoAnn",0,6,8
Committee on Human Relations,3/25/14 0:00,"Thompson, JoAnn",0,7,8
Committee on Human Relations,4/28/15 0:00,"Thomas, Latasha R.",0,9,8
Committee on Human Relations,9/28/16 0:00,"Solis, Daniel",0,12,8
Committee on License and Consumer Protection,10/30/13 0:00,"Sposato, Nicholas",0,6,8
Committee on License and Consumer Protection,1/14/15 0:00,"Tunney, Thomas",0,9,8
Committee on License and Consumer Protection,10/27/15 0:00,"Waguespack, Scott",0,10,8
Committee on Pedestrian and Traffic Safety,7/23/12 0:00,"Quinn, Marty",0,4,8
Committee on Pedestrian and Traffic Safety,10/2/12 0:00,"Silverstein, Debra L.",0,4,8
Committee on Public Safety,12/6/12 0:00,"Solis, Daniel",0,4,8
Committee on Public Safety,1/10/13 0:00,"Solis, Daniel",0,5,8
Committee on Public Safety,4/28/14 0:00,"Solis, Daniel",0,7,8
"Committee on Special Events, Cultural Affairs and Recreation",1/14/14 0:00,"Thomas, Latasha R.",0,7,8
"Committee on Special Events, Cultural Affairs and Recreation",11/16/15 0:00,"Smith, Michele",0,10,8
"Committee on Special Events, Cultural Affairs and Recreation",2/8/16 0:00,"Smith, Michele",0,11,8
Committee on Transportation and Public Way,6/20/12 0:00,"Smith, Michele",0,3,8
Committee on Transportation and Public Way,11/6/13 0:00,"Suarez, Regner Ray",0,6,8
Committee on Transportation and Public Way,12/3/14 0:00,"Suarez, Regner Ray",0,8,8
Committee on Transportation and Public Way,4/13/15 0:00,"Reilly, Brendan",0,9,8
Committee on Workforce Development and Audit,10/29/12 0:00,"Zalewski, Michael R.",0,4,8
Committee on Workforce Development and Audit,5/29/13 0:00,"Zalewski, Michael R.",0,5,8
Committee on Workforce Development and Audit,7/22/14 0:00,"Suarez, Regner Ray",0,8,8
"Committee on Zoning, Landmarks and Building Standards",11/15/11 0:00,"Suarez, Regner Ray",0,2,8
"Committee on Zoning, Landmarks and Building Standards",2/23/12 0:00,"Thomas, Latasha R.",0,3,8
"Committee on Zoning, Landmarks and Building Standards",3/7/12 0:00,"Thomas, Latasha R.",0,3,8
"Committee on Zoning, Landmarks and Building Standards",6/5/12 0:00,"Tunney, Thomas",0,3,8
"Committee on Zoning, Landmarks and Building Standards",7/23/12 0:00,"Pawar, Ameya",0,4,8
"Committee on Zoning, Landmarks and Building Standards",11/29/12 0:00,"Tunney, Thomas",0,4,8
"Committee on Zoning, Landmarks and Building Standards",4/30/13 0:00,"Thomas, Latasha R.",0,5,8
"Committee on Zoning, Landmarks and Building Standards",6/11/13 0:00,"Thomas, Latasha R.",0,5,8
"Committee on Zoning, Landmarks and Building Standards",6/25/13 0:00,"Thomas, Latasha R.",0,5,8
"Committee on Zoning, Landmarks and Building Standards",12/17/13 0:00,"Tunney, Thomas",0,6,8
"Committee on Zoning, Landmarks and Building Standards",4/24/14 0:00,"Thomas, Latasha R.",0,7,8
"Committee on Zoning, Landmarks and Building Standards",6/23/14 0:00,"Thomas, Latasha R.",0,7,8
"Committee on Zoning, Landmarks and Building Standards",7/24/14 0:00,"Thomas, Latasha R.",0,8,8
"Committee on Zoning, Landmarks and Building Standards",10/28/14 0:00,"Laurino, Margaret",0,8,8
"Committee on Zoning, Landmarks and Building Standards",12/9/14 0:00,"Thomas, Latasha R.",0,8,8
"Committee on Zoning, Landmarks and Building Standards",6/25/15 0:00,"Moore, David H.",0,9,8
"Committee on Zoning, Landmarks and Building Standards",9/14/15 0:00,"Pawar, Ameya",0,10,8
"Committee on Zoning, Landmarks and Building Standards",1/5/16 0:00,"Solis, Daniel",0,11,8
Committee on Aviation,11/20/12 0:00,"Thompson, JoAnn",0,4,9
Committee on Aviation,11/22/13 0:00,"Thompson, JoAnn",0,6,9
Committee on Aviation,1/20/15 0:00,"Thompson, JoAnn",0,9,9
"Committee on Economic, Capital and Technology Development",6/21/12 0:00,"Zalewski, Michael R.",0,3,9
"Committee on Economic, Capital and Technology Development",10/23/12 0:00,"Zalewski, Michael R.",0,4,9
"Committee on Economic, Capital and Technology Development",12/9/13 0:00,"Zalewski, Michael R.",0,6,9
"Committee on Economic, Capital and Technology Development",6/16/15 0:00,"Zalewski, Michael R.",0,9,9
"Committee on Economic, Capital and Technology Development",10/13/15 0:00,"Zalewski, Michael R.",0,10,9
Committee on Education and Child Development,11/4/13 0:00,"Solis, Daniel",0,6,9
Committee on Education and Child Development,7/15/14 0:00,"Waguespack, Scott",0,8,9
Committee on Education and Child Development,9/8/14 0:00,"Waguespack, Scott",0,8,9
Committee on Finance,10/4/11 0:00,"Solis, Daniel",0,2,9
Committee on Finance,6/3/13 0:00,"Thompson, JoAnn",0,5,9
Committee on Finance,12/12/16 0:00,"Zalewski, Michael R.",0,12,9
Committee on Housing and Real Estate,12/6/11 0:00,"Waguespack, Scott",0,2,9
Committee on Housing and Real Estate,7/18/12 0:00,"Thompson, JoAnn",0,4,9
Committee on Housing and Real Estate,12/3/14 0:00,"Thompson, JoAnn",0,8,9
Committee on Human Relations,1/14/13 0:00,"Thompson, JoAnn",0,5,9
Committee on Human Relations,11/22/13 0:00,"Thompson, JoAnn",0,6,9
Committee on Human Relations,3/11/14 0:00,"Thomas, Latasha R.",0,7,9
Committee on Human Relations,5/20/14 0:00,"Thompson, JoAnn",0,7,9
Committee on Human Relations,6/23/14 0:00,"Thompson, JoAnn",0,7,9
Committee on Human Relations,8/19/14 0:00,"Thompson, JoAnn",0,8,9
Committee on Human Relations,9/16/15 0:00,"Waguespack, Scott",0,10,9
Committee on License and Consumer Protection,10/24/12 0:00,"Silverstein, Debra L.",0,4,9
Committee on License and Consumer Protection,1/9/13 0:00,"Tunney, Thomas",0,5,9
Committee on License and Consumer Protection,9/25/13 0:00,"Thompson, JoAnn",0,6,9
Committee on License and Consumer Protection,5/21/14 0:00,"Thompson, JoAnn",0,7,9
Committee on License and Consumer Protection,6/18/14 0:00,"Thompson, JoAnn",0,7,9
Committee on Pedestrian and Traffic Safety,4/13/12 0:00,"Silverstein, Debra L.",0,3,9
Committee on Pedestrian and Traffic Safety,6/4/12 0:00,"Sawyer, Roderick T.",0,3,9
Committee on Pedestrian and Traffic Safety,11/13/14 0:00,"Silverstein, Debra L.",0,8,9
Committee on Pedestrian and Traffic Safety,4/29/15 0:00,"Silverstein, Debra L.",0,9,9
Committee on Public Safety,6/18/14 0:00,"Solis, Daniel",0,7,9
Committee on Public Safety,1/12/16 0:00,"Sposato, Nicholas",0,11,9
Committee on Public Safety,11/15/16 0:00,"Solis, Daniel",0,12,9
"Committee on Special Events, Cultural Affairs and Recreation",2/4/14 0:00,"Thomas, Latasha R.",0,7,9
"Committee on Special Events, Cultural Affairs and Recreation",4/9/15 0:00,"Waguespack, Scott",0,9,9
"Committee on Special Events, Cultural Affairs and Recreation",9/21/15 0:00,"Waguespack, Scott",0,10,9
Committee on Transportation and Public Way,10/24/12 0:00,"Suarez, Regner Ray",0,4,9
Committee on Transportation and Public Way,3/27/14 0:00,"Reilly, Brendan",0,7,9
Committee on Transportation and Public Way,1/14/15 0:00,"Suarez, Regner Ray",0,9,9
Committee on Workforce Development and Audit,6/19/13 0:00,"Zalewski, Michael R.",0,5,9
Committee on Workforce Development and Audit,2/26/14 0:00,"Zalewski, Michael R.",0,7,9
Committee on Workforce Development and Audit,9/3/14 0:00,"Zalewski, Michael R.",0,8,9
Committee on Workforce Development and Audit,11/15/16 0:00,"Tunney, Thomas",0,12,9
"Committee on Zoning, Landmarks and Building Standards",10/18/11 0:00,"Thomas, Latasha R.",0,2,9
"Committee on Zoning, Landmarks and Building Standards",3/22/12 0:00,"Thomas, Latasha R.",0,3,9
"Committee on Zoning, Landmarks and Building Standards",6/25/12 0:00,"Thomas, Latasha R.",0,3,9
"Committee on Zoning, Landmarks and Building Standards",9/27/12 0:00,"Suarez, Regner Ray",0,4,9
"Committee on Zoning, Landmarks and Building Standards",3/26/13 0:00,"Thomas, Latasha R.",0,5,9
"Committee on Zoning, Landmarks and Building Standards",12/5/13 0:00,"Thomas, Latasha R.",0,6,9
"Committee on Zoning, Landmarks and Building Standards",10/20/15 0:00,"Tunney, Thomas",0,10,9
"Committee on Zoning, Landmarks and Building Standards",11/17/15 0:00,"Tunney, Thomas",0,10,9
"Committee on Zoning, Landmarks and Building Standards",3/14/16 0:00,"Reilly, Brendan",0,11,9
Committee on Aviation,6/15/16 0:00,"Solis, Daniel",0,11,10
"Committee on Economic, Capital and Technology Development",1/11/12 0:00,"Zalewski, Michael R.",0,3,10
"Committee on Economic, Capital and Technology Development",7/19/12 0:00,"Zalewski, Michael R.",0,4,10
"Committee on Economic, Capital and Technology Development",11/4/13 0:00,"Zalewski, Michael R.",0,6,10
"Committee on Economic, Capital and Technology Development",1/13/15 0:00,"Zalewski, Michael R.",0,9,10
"Committee on Economic, Capital and Technology Development",10/26/15 0:00,"Zalewski, Michael R.",0,10,10
"Committee on Economic, Capital and Technology Development",1/11/16 0:00,"Zalewski, Michael R.",0,11,10
"Committee on Economic, Capital and Technology Development",5/16/16 0:00,"Zalewski, Michael R.",0,11,10
Committee on Education and Child Development,9/28/11 0:00,"Thomas, Latasha R.",0,2,10
Committee on Finance,2/11/13 0:00,"Solis, Daniel",0,5,10
Committee on Finance,5/6/13 0:00,"Thompson, JoAnn",0,5,10
Committee on Finance,6/24/14 0:00,"Thomas, Latasha R.",0,7,10
Committee on Health and Environmental Protection,5/12/16 0:00,"Zalewski, Michael R.",0,11,10
Committee on Health and Environmental Protection,9/7/16 0:00,"Zalewski, Michael R.",0,12,10
Committee on Housing and Real Estate,10/22/12 0:00,"Thompson, JoAnn",0,4,10
Committee on Housing and Real Estate,3/25/13 0:00,"Waguespack, Scott",0,5,10
